group,transaction_amount
A,179.34285469001352
A,259.5227812904989
A,100.47318374346558
A,121.6851135198614
A,154.98256825438207
A,124.82621729419004
A,72.46682844669337
A,153.42814874030137
A,96.88481431369476
A,173.67962153175907
A,104.02878828830984
A,227.496720250877
A,110.83733538318815
A,133.89692418971623
A,190.67586086848348
A,88.45678417830223
A,161.37299673020647
A,215.3571377141214
A,69.62583827193862
A,159.2316929266152
A,162.99413971242117
A,189.09114358886552
A,88.1524644560959
A,83.97716934578618
A,176.09707828084487
A,164.8492336616593
A,162.52464251729384
A,167.3224104748488
A,115.99876392107547
A,161.6126848580502
A,164.65362366493406
A,114.2824290986816
A,243.28872555723783
A,173.69164604558938
A,90.43482513986757
A,182.82768043169148
A,101.26591648863393
A,189.3542301871226
A,207.9297789503702
A,108.96588408241448
A,198.16880646221608
A,170.63904634682493
A,191.1030079997245
A,244.8396491326974
A,137.73059419985648
A,112.31319178212553
A,105.52427851872383
A,109.2094857517281
A,146.1449145292948
A,167.0575987408322
A,163.83453996650096
A,191.35916245180118
A,150.65009459389535
A,222.67670385786585
A,136.7671583381022
A,286.00845832948096
A,181.28336738825033
A,107.14212217918588
A,96.45537509694438
A,174.12362076215928
A,138.82686073370746
A,185.7000247046046
A,173.66188122867723
A,146.35855436715636
A,107.66031409657975
A,74.25763876570677
A,127.67425239664894
A,192.81993971617362
A,160.7046872065102
A,87.71306106440059
A,158.6590462925591
A,169.26586898644183
A,105.80712818994334
A,157.6862552972764
A,152.9104359223
A,92.85148510846884
A,167.88936801741417
A,178.03922631841172
A,204.15256215876386
A,202.69010260174514
A,81.11653160214544
A,103.10874800424386
A,175.751763360433
A,175.68929754561043
A,175.7523843153024
A,342.63657453273606
A,178.54452553465836
A,206.77828200902994
A,197.70008817466012
A,182.5695625652899
A,134.23653776798272
A,187.94846102466337
A,111.35873927312142
A,138.15906966299957
A,125.73182260854483
A,154.09370696931612
A,265.73292833367543
A,56.636740370412596
A,184.31300951872566
A,69.36420644051742
A,126.40340671052833
A,204.4475298483683
A,153.21400095477313
A,96.1127611035347
A,114.2348145370016
A,183.97988744673378
A,113.48166841414317
A,160.82292947909875
A,152.27859199519068
A,117.41998261970915
A,257.19720446626627
A,181.69595111590056
A,48.74287066711965
A,159.32271573847137
A,116.9106767615806
A,192.6216667398112
A,110.37396307836497
A,144.26317792665506
A,175.24936394902286
A,193.2877597085061
A,89.9851796472112
A,133.27493820795257
A,126.25273444195219
A,117.3335383713144
A,238.27271201405483
A,170.2490855480478
A,86.95580228324775
A,195.8930973527388
A,256.10780985063167
A,201.62326302755736
A,74.03150170229932
A,125.78829635668743
A,213.34555745933113
A,114.61652671906097
A,172.19097140731142
A,188.73170267146685
A,103.65347642109586
A,147.02373219691
A,-12.063367003453635
A,98.7806179332855
A,137.371592430342
A,87.61084090175753
A,231.62056519658177
A,78.49293110196837
A,127.99777566515081
A,156.53702886430457
A,222.06366445330576
A,78.20689244102803
A,208.15818760774798
A,150.51165305097936
A,100.92456744760246
A,173.10517371316354
A,159.9529847786735
A,119.98915614206027
A,153.49010424950094
A,130.734320156912
A,155.6758672625624
A,183.10653372605233
A,229.3008408072676
A,88.10922505865756
A,256.65166873281333
A,52.39561002387491
A,142.41074524822082
A,179.41586032422882
A,164.04959338675164
A,118.86502400897031
A,139.59388748213624
A,125.34995326705837
A,120.53176215278943
A,192.48010485105124
A,167.85077429825236
A,115.35452023696729
A,194.97999377166252
A,165.36497604383047
A,190.64310594194802
A,181.48144209618061
A,108.55024945389638
A,121.99094799015153
A,187.3646802561631
A,180.51851327167324
A,148.95492030179258
A,155.8663691654391
A,213.88324478942124
A,120.4214305582085
A,177.3548690585019
A,139.89036737830529
A,139.11593983863898
A,204.9388425993595
A,191.27081744940148
A,190.67548180003192
A,215.27394035771647
A,151.05019208163796
A,184.0976485647482
A,134.4866621703272
A,166.2083176244221
A,143.49284728161578
A,154.8497982496359
A,179.75785127184568
A,109.08896583832637
A,254.619363784273
A,99.6991309250149
A,89.29056936061339
A,207.9055436750034
A,189.5831346981468
A,181.20599085260775
A,181.417275463214
A,149.38766135765428
A,105.13728142570842
A,153.7902279096863
A,116.14191442439441
A,198.75598667088755
A,142.64713092489308
A,108.72514016037442
A,133.93070791735033
A,170.6465727137812
A,121.81377235980126
A,108.88898022167842
A,162.18436057459562
A,162.24832855543613
A,124.65284123144352
A,126.44808471908387
A,161.60249686788183
A,77.59578292513379
A,79.62681128117224
A,114.0777889373782
A,139.32764241440765
A,165.54537827990023
A,223.76781084747762
A,192.88298116010097
A,142.00307350182865
A,149.04918960486555
A,99.87353176810956
A,149.0743432003805
A,135.5670680539931
A,166.13592801690447
A,108.63845282238385
A,175.96732571205862
A,226.6369456501289
A,144.56199257715713
A,170.08558610494708
A,184.5071995855556
A,129.9389764057082
A,161.20462409052084
A,150.62962003908973
A,154.8838049274416
A,111.34951080722668
A,151.22550871294715
A,174.8999145622725
A,222.5571803897521
A,197.96354130426033
A,257.65912287557785
A,111.63262185559753
A,193.61603183603393
A,159.1671002869176
A,259.4901466608836
A,109.58508573224242
A,108.0139078909612
A,120.03036772779889
A,43.80521378450966
A,123.71224891596195
A,112.0433669223151
A,157.51968932381038
A,167.08779878885798
A,243.80854196079432
A,197.5211919093025
A,121.15481721687985
A,105.0792664325821
A,174.59595857532528
A,83.9883396489679
A,241.57293829271768
A,208.97200603606436
A,126.54121739476476
A,64.34327354545613
A,217.69361870827066
A,144.2730077373691
A,211.8908155986731
A,70.27861706028165
A,120.03124885231136
A,150.26218498590916
A,152.3490296882371
A,127.49672642603781
A,181.14249661737495
A,96.61897853087028
A,142.88102574893531
A,156.01478158559493
A,175.72194170293744
A,185.5807439044445
A,93.76789540810654
A,73.29429146321888
A,213.88384109492546
A,166.61570059897957
A,112.57567317217232
A,227.55759877612616
A,155.78373171464293
A,208.96485920319134
A,153.37592407050545
A,253.03739624409934
A,237.7670421221602
A,137.55179257604632
A,198.57854754771776
A,182.2687974792574
A,218.43157787661744
A,101.75382697099478
A,184.30257299992195
A,202.92122434247938
A,62.063025678844284
A,90.83707436671125
A,48.03839111199497
A,136.5296582777721
A,185.8771127897981
A,225.11785260480139
A,153.70473902098877
A,231.4307772785646
A,80.99492708925543
A,64.83087803224227
A,147.22261505516906
A,169.20327244696537
A,148.36526259529535
A,46.62789499800617
A,145.54399802436058
A,84.77652497475734
A,183.48362744150194
A,168.32991230484242
A,103.00601068363224
A,124.30665413316532
A,97.03932390555242
A,146.8660451363414
A,197.75711602506192
A,100.71369768322282
A,175.20232577589223
A,123.48711908137795
A,110.35635838688279
A,144.64848200227212
A,98.2378838790313
A,122.3175347326409
A,90.10610537055757
A,248.23625664581948
A,151.76317759858642
A,115.01372460037072
A,160.6989955367111
A,144.38359751545852
A,138.95152002333884
A,180.70833500217125
A,187.87538550236525
A,123.47494261947362
A,121.209087967766
A,136.2474151424178
A,34.90394176322076
A,74.24044689007239
A,218.34371337222623
A,232.24838567506418
A,137.54819802218108
A,178.8278481527883
A,165.5625077271768
A,303.9440404227619
A,205.97874557172884
A,143.60412042596167
A,102.22297796997871
A,69.67768398712137
A,160.17318179336115
A,112.18246273578484
A,78.88731452011629
A,117.67135578787367
A,95.92259981928025
A,234.35708175362822
A,194.08198784747253
A,149.60136793416913
A,223.99720694450127
A,153.8684153823809
A,106.93578993358682
A,226.15620386348286
A,176.94550218423294
A,98.13769228367718
A,140.4830660958196
A,106.21908733076214
A,80.8600134517832
B,143.53034473398714
B,189.74258210209615
B,34.26732403050036
B,126.45955412445683
B,69.41979925127413
B,77.10510696305928
B,72.15748556077315
B,59.39243382504865
B,102.28051651340687
B,60.945344528681225
B,112.71147081165242
B,97.63880885589056
B,88.76944179727874
B,57.3445078840449
B,72.89174746328837
B,135.50338761381053
B,123.5431078183459
B,54.0549034944681
B,104.66861835517362
B,135.31519479847407
B,21.537951787295526
B,125.53792904185696
B,68.8566833295452
B,126.81813742387848
B,64.12681964250172
B,15.170541268767607
B,23.505505419491357
B,102.25999249308495
B,112.20695758090964
B,57.4971186200928
B,130.01384556253657
B,21.908557073358892
B,96.89424946357612
B,43.082238611164534
B,69.36370293329853
B,102.22773755187146
B,59.56057183165424
B,81.9258894211982
B,147.2957620330787
B,72.88608213241201
B,139.27752926706165
B,46.90377783109195
B,124.9007963620183
B,167.7537251709213
B,-16.167291505982604
B,62.54592299288759
B,127.12238997748538
B,90.45686685597934
B,117.44385604845152
B,71.61269622435643
B,104.0697200112263
B,92.68316993657227
B,154.88575689801095
B,111.95777963515701
B,115.8673251175345
B,80.64178259224403
B,77.08250746859281
B,79.66976517247781
B,118.53925069177996
B,80.21372940144764
B,113.6194182741314
B,197.54383753633562
B,140.94286106128953
B,84.67689398811146
B,156.4570543417054
B,80.82045746798708
B,4.208146846640872
B,52.61994338688201
B,12.07277971178479
B,83.47886625005849
B,100.86566382190892
B,178.79255367693827
B,115.36558656691564
B,89.70227514598338
B,138.98206231562398
B,-3.923359523370607
B,111.0738842311026
B,136.23066411268744
B,30.506446448347447
B,153.75644003072568
B,115.90933115223746
B,80.48146804666234
B,129.7407477069954
B,206.7225643168066
B,108.54771398774928
B,111.6663675561158
B,78.41003772160852
B,60.05731463515478
B,139.02578337757956
B,59.76406018228324
B,103.36361314931145
B,77.55010000203951
B,122.51205181008042
B,115.68211894848658
B,148.76437738012126
B,76.02922925382688
B,87.31587804121155
B,53.998105358231555
B,79.11821677642276
B,117.73312317310805
B,135.57846498233152
B,56.658229763651605
B,140.87147824496603
B,163.7149793638327
B,119.43144045151394
B,188.2094031902291
B,63.63190764213207
B,41.5012289443634
B,16.400148301498902
B,170.3140826399916
B,130.7551858486407
B,97.38752046720862
B,113.15852543703156
B,47.102014776976304
B,214.95034304199083
B,106.07339555283569
B,105.14155534642997
B,134.11103132323854
B,122.60743389162552
B,110.52254914111917
B,62.84770059407034
B,122.1590127853918
B,188.4551513343266
B,163.23474216928395
B,174.87977145205167
B,75.97286320773429
B,53.4885734478467
B,94.08801475531654
B,102.61907087756865
B,151.4270013681346
B,20.454162403403487
B,171.88886501464884
B,92.5736287667875
B,79.93658971247126
B,52.43109436277213
B,22.221736422308837
B,138.68901744621
B,103.44594445785498
B,39.37183771217047
B,39.13129771301004
B,84.21811913336397
B,178.44401168860145
B,87.79920648591057
B,29.35228120344901
B,88.45007598796062
B,87.18199222185949
B,-26.753672218253868
B,97.44814127366283
B,89.14607708019213
B,132.72169914623066
B,186.90093646243122
B,152.9485563887446
B,87.36223154392296
B,47.9932822891415
B,220.94791075274344
B,102.78326639868095
B,100.65467671990847
B,98.86612090582985
B,109.30998375608918
B,93.2150606395747
B,73.03788567662889
B,74.29762976170157
B,98.46059629984808
B,74.45903575671305
B,66.49624821417328
B,105.00222070151915
B,88.01607078121981
B,170.68767046338638
B,-24.59558099447156
B,151.3008220403557
B,158.56600404738856
B,2.55065907681697
B,83.8936830782236
B,82.5422792981978
B,33.846950348262396
B,63.44261568322886
B,47.80293526310605
B,182.35671084091027
B,143.97688447793067
B,159.76308946472545
B,133.91858701003204
B,46.934566752790225
B,75.34754748485064
B,123.00060437771215
B,42.55999298207857
B,133.51092621810224
B,88.70470628656766
B,82.38342204516891
B,133.4151185055641
B,120.88037563984386
B,83.03459020650324
B,154.48850075811964
B,49.19002360280483
B,128.9489735263804
B,127.87575912451403
B,85.45131735224246
B,115.32825204537954
B,41.19766190989076
B,143.42926990272434
B,91.30959958717952
B,75.43201803560514
B,149.3034336143338
B,66.89584654449033
B,33.8023190709127
B,26.838428844376523
B,128.48246771324506
B,39.819820432674696
B,182.47532655326512
B,2.149317829465062
B,179.7334493096318
B,109.91782095852307
B,95.45448374209155
B,74.38880291997936
B,118.75939737454733
B,98.23116898603213
B,151.8551884547765
B,105.36869948711586
B,107.06418278870825
B,82.91022602594877
B,97.32355568510982
B,114.46668313792678
B,19.622085545138603
B,36.63528516103149
B,134.9334124190676
B,108.03067559201327
B,91.35278319142408
B,100.86639485407348
B,116.33634015199854
B,74.63129502546
B,63.4196779060913
B,109.20472698959104
B,54.01647945209349
B,119.18787951858017
B,19.9785706008215
B,148.37031495430526
B,122.21208167341302
B,112.03339751275216
B,146.18647624543917
B,178.2772988897411
B,147.67539305585214
B,13.478911127412672
B,39.859882563422026
B,70.63352684830309
B,101.22627935990919
B,124.32997396204878
B,65.89004078178712
B,108.77803793042268
B,64.49700217939383
B,71.25866325937844
B,33.88692844813356
B,56.6080374327875
B,36.47082353603232
B,54.13395711006536
B,149.52116444056844
B,55.37825222489868
B,223.72195704735736
B,123.18594134140179
B,108.68729781365907
B,59.65718433148296
B,132.9145643322226
B,72.94502216682463
B,105.73446128833199
B,220.32397329863335
B,95.48518471294146
B,154.01584633542677
B,66.9507080190833
B,98.3555409466428
B,183.22762987486897
B,70.53254828397493
B,185.18508222585564
B,133.26434096640736
B,73.56406153296942
B,129.7231637356095
B,145.7100591324563
B,129.22506822420823
B,26.19943816514855
B,65.82455273623117
B,88.36662412907927
B,96.50162883229783
B,129.17158858488187
B,108.35194704386294
B,37.23881514062524
B,117.86929899728027
B,128.69753002833968
B,126.31015105275887
B,150.79669410106723
B,139.1943412637985
B,121.58146372373652
B,96.70221156144359
B,21.9348361247484
B,120.19205629923154
B,109.76132129666622
B,112.76420534818256
B,39.99281693644546
B,49.19034260081167
B,149.49818410664648
B,98.14090776873721
B,132.03053277651335
B,101.33096367813168
B,101.39853855630002
B,144.0993388808719
B,75.74589777378343
B,104.51767651622622
B,78.27306143086301
B,79.57867731068117
B,85.46891019697395
B,110.44028726678451
B,77.49881478181656
B,159.0205379019555
B,57.953456795683316
B,91.21703272441613
B,79.33264026111378
B,168.00796056462545
B,109.238074496044
B,148.49669335502585
B,30.178662467262313
B,112.55136249585516
B,141.81264739430154
B,103.86734749594494
B,150.0775776280715
B,75.6874428452825
B,166.23932968872225
B,208.04821181010476
B,82.94658765933602
B,79.06138149416373
B,168.30907042453194
B,174.23989084934348
B,75.42557872379639
B,80.2512195964947
B,86.75612338355616
B,36.81082598138898
B,56.82335851524268
B,52.80538396265281
B,63.91351444010596
B,98.36981029282128
B,111.00809242921648
B,172.87352316226162
B,53.07736008527682
B,146.26315272839943
B,89.94252432140108
B,97.67520564633566
B,131.71651613183036
B,47.23206498657196
B,117.97325807065037
B,107.82325378601364
B,123.14520940838301
B,113.59092626366746
B,215.39910657581203
B,70.02622074018815
B,75.04314311491457
B,70.71239525803608
B,73.89257539946803
B,70.04280501659366
B,155.88377696205492
B,166.76369965552317
B,73.17492419377461
B,60.87928806410125
B,122.15653115016099
B,74.04551691879435
B,129.74779543450902
B,109.53738198001109
B,28.7600265951301
B,172.7327444625129
B,184.40625063548953
B,71.19893154723385
B,81.77802668300875
B,113.43567336407054
B,115.71946912939018
B,130.95158081562303
B,194.47961332201845
B,91.68348030777967
B,62.480029506692674
B,35.17199628331723
B,65.6462881227298
B,98.44303227493154
B,184.34421958533602
B,75.67226894529995
B,110.51803372702823
B,99.22812388458065
B,155.85448385205996
B,218.7658240160602
B,75.04916767274493
B,76.99634620164356
B,149.0755612222464
B,132.04890001243663
B,186.79524430959358
B,127.44462471032031
B,83.1132717330082
B,127.76077704253854
B,152.10906828739667
B,138.5626625162761
B,123.841879462043
B,150.13371041069024
B,154.95689275094662
B,164.9614725787638
B,130.4893647167132
B,92.14545022510785
B,106.89554326236617
B,156.70592142589277
B,61.6040234635999
B,117.32764551702635
B,81.51307582061405
B,101.35100667793643
B,160.08723754254305
B,108.98165619693546
B,102.18251776333899
B,36.086761373943794
B,135.07391760327937
B,130.33775651363055
B,201.67297199535665
B,85.53442295720896
B,110.30006540020513
B,111.7210331344055
B,174.1403041488833
B,95.52110997781325
B,113.11401171120595
B,128.57113595667735
B,108.77062878834883
B,79.01762011612517
B,109.12222966622045
B,150.46069224340928
B,51.75378092768017
B,106.24957468490317
B,67.09432169785886
B,156.1671915594676
B,28.410215475162587
B,73.73067317823535
B,117.72895812803247
B,173.57962937401402
B,96.90973772956957
B,73.90562224541968
B,188.41438226370775
B,31.943346680436534
B,-3.3438799611438554
B,120.68067915250663
B,76.40345145542727
B,52.00205759485648
B,133.29275302306962
B,111.45863354724635
B,73.48830435537377
B,39.825693262467965
B,141.0054944291668
B,130.55945536405707
B,95.338734402369
B,186.7919388142403
B,49.70601598267083
B,28.30031696653728
B,67.48032071558151
B,97.8574572312916
B,111.43695411816651
B,88.66190528075249
B,116.54660363617195
B,41.17764706304913
B,167.85693639144318
B,96.13889461554926
B,152.512904084642
B,116.1080912797521
B,121.46740130022785
B,126.77906217091359
B,121.0423023208138
B,130.20796971377456
B,162.47016891622428
B,109.2364949759691
B,133.32317660666007
B,95.78242236850035
B,167.68550912612523
B,68.20956180321433
B,184.64420034680833
B,98.11257631971586
B,32.75357020045173
B,106.0209075008071
B,67.9905720986806
B,139.51024680247002
B,69.32667297278763
B,79.02937863890536
B,11.191585645560039
B,78.74160299529339
B,-13.922328351560964
B,25.55656729617101
B,135.73948883878197
B,136.9326074565891
B,119.99650540389334
B,54.55212127292699
B,97.75756626132694
B,99.83068066274329
B,45.55685960795049
B,170.6597201830561
B,141.23602765705655
B,89.61468383000579
B,101.26363443274295
B,109.79399197353497
B,4.038461184058335
B,88.38266302153194
B,67.94674034410346
B,52.92385953493897
B,86.78828623436011
B,184.49126676192756
B,130.11961447954945
B,73.15458748020855
B,126.91139072373946
